0.142719,0.857281
0.140943,0.859057
0.141035,0.858965
0.141126,0.858874
0.140421,0.859579
0.139858,0.860142
0.139434,0.860566
0.138746,0.861254
0.138329,0.861671
0.13765,0.86235
0.137371,0.862629
0.136342,0.863658
0.135329,0.864671
0.135543,0.864457
0.13489,0.86511
0.135102,0.864898
0.134581,0.865419
0.134411,0.865589
0.134021,0.865979
0.133852,0.866148
0.13381,0.86619
0.133891,0.866109
0.132791,0.867209
0.132166,0.867834
0.130642,0.869358
0.130154,0.869846
0.129552,0.870448
0.128517,0.871483
0.128596,0.871404
0.128791,0.871209
0.129102,0.870898
0.136584,0.863416
0.13564,0.86436
0.135152,0.864848
0.135472,0.864528
0.135106,0.864894
0.134623,0.865377
0.134938,0.865062
0.134775,0.865225
0.134176,0.865824
0.133817,0.866183
0.133343,0.866657
0.133417,0.866583
0.133259,0.866741
0.132363,0.867637
0.132013,0.867987
0.131552,0.868448
0.131737,0.868263
0.131165,0.868835
0.13041,0.86959
0.129848,0.870152
0.129808,0.870192
0.129658,0.870342
0.129948,0.870052
0.129392,0.870608
0.129057,0.870943
0.128508,0.871492
0.128793,0.871207
0.128354,0.871646
0.128207,0.871793
0.128275,0.871725
0.128342,0.871658
0.128303,0.871697
0.128158,0.871842
0.127619,0.872381
0.127292,0.872708
0.126759,0.873241
0.126231,0.873769
0.125707,0.874293
0.125288,0.874712
0.125455,0.874545
0.12552,0.87448
0.125584,0.874416
0.125167,0.874833
0.124752,0.875248
0.124439,0.875561
0.123931,0.876069
0.123058,0.876942
0.122851,0.877149
0.121731,0.878269
0.121435,0.878565
0.121591,0.878409
0.1212,0.8788
0.12126,0.87874
0.120871,0.879129
0.12039,0.87961
0.120355,0.879645
0.119972,0.880028
0.120123,0.879877
0.119928,0.880072
0.119733,0.880267
0.119013,0.880987
0.11907,0.88093
0.118942,0.881058
0.117806,0.882194
0.117681,0.882319
0.117405,0.882595
0.11713,0.88287
0.117363,0.882637
0.117597,0.882403
0.117231,0.882769
0.116869,0.883131
0.116745,0.883255
0.116622,0.883378
0.116763,0.883237
0.11649,0.88351
0.116455,0.883545
0.11601,0.88399
0.11589,0.88411
0.115856,0.884144
0.115994,0.884006
0.115875,0.884125
0.11552,0.88448
0.115572,0.884428
0.115135,0.884865
0.114701,0.885299
0.114752,0.885248
0.114571,0.885429
0.114141,0.885859
0.113715,0.886285
0.113292,0.886708
0.113423,0.886577
0.113554,0.886446
0.113441,0.886559
0.113101,0.886899
0.113312,0.886688
0.113361,0.886639
0.113329,0.886671
0.115847,0.884153
0.115815,0.884185
0.115165,0.884835
0.115133,0.884867
0.115021,0.884979
0.114684,0.885316
0.114892,0.885108
0.11486,0.88514
0.117615,0.882385
0.117664,0.882336
0.116935,0.883065
0.116598,0.883402
0.116343,0.883657
0.116391,0.883609
0.122445,0.877555
0.122578,0.877422
0.122148,0.877852
0.122116,0.877884
0.121379,0.878621
0.121347,0.878653
0.121478,0.878522
0.121365,0.878635
0.121105,0.878895
0.121073,0.878927
0.123727,0.876273
0.12625,0.87375
0.125903,0.874097
0.125953,0.874047
0.126003,0.873997
0.126053,0.873947
0.125939,0.874061
0.125826,0.874174
0.125481,0.874519
0.125219,0.874781
0.124959,0.875041
0.125168,0.874832
0.125216,0.874784
0.124569,0.875431
0.124152,0.875848
0.12412,0.87588
0.123943,0.876057
0.123912,0.876088
0.124037,0.875963
0.123324,0.876676
0.122994,0.877006
0.121997,0.878003
0.122044,0.877956
0.121429,0.878571
0.121184,0.878816
0.120217,0.879783
0.120054,0.879946
0.120174,0.879826
0.120011,0.879989
0.120054,0.879946
0.120173,0.879827
0.122304,0.877696
0.122348,0.877652
0.122316,0.877684
0.122208,0.877792
0.124864,0.875136
0.124985,0.875015
0.125106,0.874894
0.124785,0.875215
0.124105,0.875895
0.124073,0.875927
0.123833,0.876167
0.123801,0.876199
0.123636,0.876364
0.123398,0.876602
0.12316,0.87684
0.123054,0.876946
0.123245,0.876755
0.123008,0.876992
0.122698,0.877302
0.122389,0.877611
0.122431,0.877569
0.122051,0.877949
0.121947,0.878053
0.12157,0.87843
0.121611,0.878389
0.12138,0.87862
0.121349,0.878651
0.121247,0.878753
0.126179,0.873821
0.126148,0.873852
0.125489,0.874511
0.125111,0.874889
0.124807,0.875193
0.124849,0.875151
0.124963,0.875037
0.125004,0.874996
0.124701,0.875299
0.124599,0.875401
0.12444,0.87556
0.127064,0.872936
0.127105,0.872895
0.126728,0.873272
0.12608,0.87392
0.125979,0.874021
0.12575,0.87425
0.12572,0.87428
0.12576,0.87424
0.125461,0.874539
0.125572,0.874428
0.125613,0.874387
0.125723,0.874277
0.125763,0.874237
0.125943,0.874057
0.125842,0.874158
0.125952,0.874048
0.125582,0.874418
0.125483,0.874517
0.12485,0.87515
0.124958,0.875042
0.124068,0.875932
0.126549,0.873451
0.126519,0.873481
0.126156,0.873844
0.125531,0.874469
0.12557,0.87443
0.125541,0.874459
0.12558,0.87442
0.125619,0.874381
0.125657,0.874343
0.125434,0.874566
0.125077,0.874923
0.12525,0.87475
0.125287,0.874713
0.124932,0.875068
0.124711,0.875289
0.124491,0.875509
0.123631,0.876369
0.123536,0.876464
0.12332,0.87668
0.123292,0.876708
0.122946,0.877054
0.122668,0.877332
0.127404,0.872596
0.127053,0.872947
0.126958,0.873042
0.126741,0.873259
0.126713,0.873287
0.128986,0.871014
0.128891,0.871109
0.128739,0.871261
0.128644,0.871356
0.128682,0.871318
0.128464,0.871536
0.130772,0.869228
0.130811,0.869189
0.130524,0.869476
0.130172,0.869828
0.130144,0.869856
0.130182,0.869818
0.129898,0.870102
0.129936,0.870064
0.129784,0.870216
0.13199,0.86801
0.131383,0.868617
0.131289,0.868711
0.131006,0.868994
0.130913,0.869087
0.130632,0.869368
0.13054,0.86946
0.130449,0.869551
0.130551,0.869449
0.132717,0.867283
0.13218,0.86782
0.132348,0.867652
0.132002,0.867998
0.131787,0.868213
0.13176,0.86824
0.133638,0.866362
0.133357,0.866643
0.133013,0.866987
0.132735,0.867265
0.132709,0.867291
0.132432,0.867568
0.132284,0.867716
0.132194,0.867806
0.131672,0.868328
0.13171,0.86829
0.131437,0.868563
0.131537,0.868463
0.131328,0.868672
0.130995,0.869005
0.130906,0.869094
0.130818,0.869182
0.130731,0.869269
0.130705,0.869295
0.13068,0.86932
0.130779,0.869221
0.130877,0.869123
0.130304,0.869696
0.130279,0.869721
0.130315,0.869685
0.130048,0.869952
0.130145,0.869855
0.12934,0.87066
0.129315,0.870685
0.128992,0.871008
0.128967,0.871033
0.128943,0.871057
0.128859,0.871141
0.128539,0.871461
0.128515,0.871485
0.128432,0.871568
0.128231,0.871769
0.128149,0.871851
0.128184,0.871816
0.127868,0.872132
0.127611,0.872389
0.129654,0.870346
0.129807,0.870193
0.129784,0.870216
0.129642,0.870358
0.129091,0.870909
0.12866,0.87134
0.128579,0.871421
0.128267,0.871733
0.128129,0.871871
0.127876,0.872124
0.12791,0.87209
0.12783,0.87217
0.127807,0.872193
0.127955,0.872045
0.130192,0.869808
0.129937,0.870063
0.129856,0.870144
0.129947,0.870053
0.129693,0.870307
0.129555,0.870445
0.129473,0.870527
0.129278,0.870722
0.13143,0.86857
0.131521,0.868479
0.131612,0.868388
0.131645,0.868355
0.131678,0.868322
0.131826,0.868174
0.131974,0.868026
0.136151,0.863849
0.136302,0.863698
0.136335,0.863665
0.136427,0.863573
0.136578,0.863422
0.138692,0.861308
0.142659,0.857341
0.14448,0.85552
0.144392,0.855608
0.148252,0.851748
0.150206,0.849794
0.152209,0.847791
0.154068,0.845932
0.154232,0.845768
0.154331,0.845669
0.15424,0.84576
0.154469,0.845531
0.156381,0.843619
0.155968,0.844032
0.155746,0.844254
0.155844,0.844156
0.161345,0.838655
0.163193,0.836807
0.162897,0.837103
0.164206,0.835794
0.167718,0.832282
0.16796,0.83204
0.168063,0.831937
0.171593,0.828407
0.171486,0.828514
0.175032,0.824968
0.176911,0.823089
0.177089,0.822911
0.177052,0.822948
0.176614,0.823386
0.176791,0.823209
0.17704,0.82296
0.180297,0.819703
0.185138,0.814862
0.185394,0.814606
0.18528,0.81472
0.188631,0.811369
0.190117,0.809883
0.191893,0.808107
0.193507,0.806493
0.193771,0.806229
0.195298,0.804702
0.196736,0.803264
0.198393,0.801607
0.199884,0.800116
0.199786,0.800214
0.202856,0.797144
0.203126,0.796874
0.204821,0.795179
0.206507,0.793493
0.208105,0.791895
0.208218,0.791782
0.208172,0.791828
0.209465,0.790535
0.209286,0.790714
0.208735,0.791265
0.208688,0.791312
0.210342,0.789658
0.211533,0.788467
0.212926,0.787074
0.21447,0.78553
0.216005,0.783995
0.2162,0.7838
0.217481,0.782519
0.217432,0.782568
0.217302,0.782698
0.220208,0.779792
0.221458,0.778542
0.222698,0.777302
0.225362,0.774638
0.225395,0.774605
0.224914,0.775086
0.226206,0.773794
0.226239,0.773761
0.230244,0.769756
0.231752,0.768248
0.231785,0.768215
0.232071,0.767929
0.233404,0.766596
0.234256,0.765744
0.234458,0.765542
0.236876,0.763124
0.237079,0.762921
0.236941,0.763059
0.236587,0.763413
0.237969,0.762031
0.239172,0.760828
0.240624,0.759376
0.240486,0.759514
0.241673,0.758327
0.242937,0.757063
0.24428,0.75572
0.247852,0.752148
0.250176,0.749824
0.250471,0.749529
0.251507,0.748493
0.253962,0.746038
0.254083,0.745917
0.25394,0.74606
0.25619,0.74381
0.257276,0.742724
0.258134,0.741866
0.259383,0.740617
0.261651,0.738349
0.260758,0.739242
0.260661,0.739339
0.2629,0.7371
0.262409,0.737591
0.262314,0.737686
0.263618,0.736382
0.26356,0.73644
0.264589,0.735411
0.264889,0.735111
0.265188,0.734812
0.265039,0.734961
0.264549,0.735451
0.264668,0.735332
0.264181,0.735819
0.263997,0.736003
0.264506,0.735494
0.26579,0.73421
0.26543,0.73457
0.267592,0.732408
0.268679,0.731321
0.270894,0.729106
0.272815,0.727185
0.273025,0.726975
0.272662,0.727338
0.273809,0.726191
0.274258,0.725742
0.273391,0.726609
0.273213,0.726787
0.27627,0.72373
0.277,0.723
0.276527,0.723473
0.276645,0.723355
0.2757,0.7243
0.276518,0.723482
0.276636,0.723364
0.279518,0.720482
0.279932,0.720068
0.280833,0.719167
0.28182,0.71818
0.282894,0.717106
0.282629,0.717371
0.283698,0.716302
0.285702,0.714298
0.28582,0.71418
0.287528,0.712472
0.287554,0.712446
0.287764,0.712236
0.289637,0.710363
0.290764,0.709236
0.290498,0.709502
0.293956,0.706044
0.29478,0.70522
0.2956,0.7044
0.295428,0.704572
0.29564,0.70436
0.295561,0.704439
0.295891,0.704109
0.297576,0.702424
0.298565,0.701435
0.300223,0.699777
0.301576,0.698424
0.301119,0.698881
0.304419,0.695581
0.306831,0.693169
0.306664,0.693336
0.306973,0.693027
0.307531,0.692469
0.307744,0.692256
0.309112,0.690888
0.310749,0.689251
0.311668,0.688332
0.312679,0.687321
0.313591,0.686409
0.313901,0.686099
0.31383,0.68617
0.313981,0.686019
0.314982,0.685018
0.314907,0.685093
0.315712,0.684288
0.315925,0.684075
0.317311,0.682689
0.319447,0.680553
0.320422,0.679578
0.321298,0.678702
0.324221,0.675779
0.32626,0.67374
0.326817,0.673183
0.327032,0.672968
0.327123,0.672877
0.328116,0.671884
0.330279,0.669721
0.331615,0.668385
0.332532,0.667468
0.331721,0.668279
0.333234,0.666766
0.334735,0.665265
0.336434,0.663566
0.336278,0.663722
0.336102,0.663898
0.336155,0.663845
0.337055,0.662945
0.33688,0.66312
0.33804,0.66196
0.339384,0.660616
0.340521,0.659479
0.340555,0.659445
0.341322,0.658678
0.34117,0.65883
0.340935,0.659065
0.341795,0.658205
0.341645,0.658355
0.343045,0.656955
0.343799,0.656201
0.344112,0.655888
0.343871,0.656129
0.345683,0.654317
0.3458,0.6542
0.346441,0.653559
0.346393,0.653607
0.346607,0.653393
0.346983,0.653017
0.347197,0.652803
0.348029,0.651971
0.348402,0.651598
0.350057,0.649943
0.351187,0.648813
0.350783,0.649217
0.353591,0.646409
0.354,0.646
0.354802,0.645198
0.35489,0.64511
0.35549,0.64451
0.356569,0.643431
0.357638,0.642362
0.357753,0.642247
0.358341,0.641659
0.358673,0.641327
0.358631,0.641369
0.35859,0.64141
0.358569,0.641431
0.358954,0.641046
0.359435,0.640565
0.359873,0.640127
0.360546,0.639454
0.362225,0.637775
0.362537,0.637463
0.363453,0.636547
0.363864,0.636136
0.365507,0.634493
0.366159,0.633841
0.365429,0.634571
0.366318,0.633682
0.366668,0.633332
0.366534,0.633466
0.366499,0.633501
0.366465,0.633535
0.366765,0.633235
0.36764,0.63236
0.367607,0.632393
0.370039,0.629961
0.371401,0.628599
0.371029,0.628971
0.371824,0.628176
0.371454,0.628546
0.370822,0.629178
0.371204,0.628796
0.371793,0.628207
0.371836,0.628164
0.37295,0.62705
0.373659,0.626341
0.373634,0.626366
0.374935,0.625065
0.375145,0.624855
0.37512,0.62488
0.374098,0.625902
0.374404,0.625596
0.375105,0.624895
0.376252,0.623748
0.376946,0.623054
0.377056,0.622944
0.377033,0.622967
0.377911,0.622089
0.378203,0.621797
0.378594,0.621406
0.379704,0.620296
0.380286,0.619714
0.380265,0.619735
0.380519,0.619481
0.381368,0.618632
0.381391,0.618609
0.381641,0.618359
0.382617,0.617383
0.382275,0.617725
0.381935,0.618065
0.382141,0.617859
0.382165,0.617835
0.382994,0.617006
0.38346,0.61654
0.383702,0.616298
0.384363,0.615637
0.384347,0.615653
0.383913,0.616087
0.385081,0.614919
0.385417,0.614583
0.385972,0.614028
0.386873,0.613127
0.387793,0.612207
0.38834,0.61166
0.389224,0.610776
0.389904,0.610096
0.390146,0.609854
0.390386,0.609614
0.391481,0.608519
0.392013,0.607987
0.392015,0.607985
0.39361,0.60639
0.393289,0.606711
0.393934,0.606066
0.394574,0.605426
0.395309,0.604691
0.396038,0.603962
0.39707,0.60293
0.397061,0.602939
0.397163,0.602837
0.398074,0.601926
0.398378,0.601622
0.398983,0.601017
0.399488,0.600512
0.400688,0.599312
0.401188,0.598812
0.402081,0.597919
0.401758,0.598242
0.401742,0.598258
0.402032,0.597968
0.402625,0.597375
0.403795,0.596205
0.404669,0.595331
0.40554,0.59446
0.406406,0.593594
0.406989,0.593011
0.406789,0.593211
0.407549,0.592451
0.407449,0.592551
0.408206,0.591794
0.408584,0.591416
0.409334,0.590666
0.409779,0.590221
0.409652,0.590348
0.409056,0.590944
0.410066,0.589934
0.409671,0.590329
0.410308,0.589692
0.41104,0.58896
0.411043,0.588957
0.411013,0.588987
0.411477,0.588523
0.412265,0.587735
0.413084,0.586916
0.413309,0.586691
0.413571,0.586429
0.413247,0.586753
0.41331,0.58669
0.413666,0.586334
0.413672,0.586328
0.413642,0.586358
0.413903,0.586097
0.414408,0.585592
0.41491,0.58509
0.415317,0.584683
0.416355,0.583645
0.416553,0.583447
0.416231,0.583769
0.415911,0.584089
0.415822,0.584178
0.416077,0.583923
0.416332,0.583668
0.416586,0.583414
0.416783,0.583217
0.417223,0.582777
0.416808,0.583192
0.417104,0.582896
0.41679,0.58321
0.417806,0.582194
0.418058,0.581942
0.417745,0.582255
0.418887,0.581113
0.419136,0.580864
0.419898,0.580102
0.420558,0.579442
0.421083,0.578917
0.421049,0.578951
0.420507,0.579493
0.420963,0.579037
0.422166,0.577834
0.422686,0.577314
0.423052,0.576948
0.423593,0.576407
0.423713,0.576287
0.423356,0.576644
0.422823,0.577177
0.423582,0.576418
0.424313,0.575687
0.42457,0.57543
0.42451,0.57549
0.425449,0.574551
0.426184,0.573816
0.425834,0.574166
0.42624,0.57376
0.425718,0.574282
0.425853,0.574147
0.426715,0.573285
0.427216,0.572784
0.427508,0.572492
0.427738,0.572262
0.428551,0.571449
0.428475,0.571525
0.429078,0.570922
0.429002,0.570998
0.429195,0.570805
0.429998,0.570002
0.430491,0.569509
0.430983,0.569017
0.430641,0.569359
0.430664,0.569336
0.43109,0.56891
0.431383,0.568617
0.431672,0.568328
0.432361,0.567639
0.433048,0.566952
0.433269,0.566731
0.434046,0.565954
0.433444,0.566556
0.434053,0.565947
0.434727,0.565273
0.434752,0.565248
0.435326,0.564674
0.435155,0.564845
0.434849,0.565151
0.435223,0.564777
0.435557,0.564443
0.436309,0.563691
0.436336,0.563664
0.43607,0.56393
0.436817,0.563183
0.4373,0.5627
0.437097,0.562903
0.437652,0.562348
0.437484,0.562516
0.437363,0.562637
0.438192,0.561808
0.43874,0.56126
0.438258,0.561742
0.438727,0.561273
0.439269,0.560731
0.440082,0.559918
0.43986,0.56014
0.440046,0.559954
0.439572,0.560428
0.440107,0.559893
0.440739,0.559261
0.441173,0.558827
0.440702,0.559298
0.441305,0.558695
0.441088,0.558912
0.440773,0.559227
0.440838,0.559162
0.440872,0.559128
0.440882,0.559118
0.441067,0.558933
0.441762,0.558238
0.441753,0.558247
0.442027,0.557973
0.442714,0.557286
0.443066,0.556934
0.4431,0.5569
0.443684,0.556316
0.443636,0.556364
0.443791,0.556209
0.443497,0.556503
0.443696,0.556304
0.443961,0.556039
0.444534,0.555466
0.444473,0.555527
0.445076,0.554924
0.445272,0.554728
0.445872,0.554128
0.445971,0.554029
0.445961,0.554039
0.446399,0.553601
0.446801,0.553199
0.447201,0.552799
0.447503,0.552497
0.448247,0.551753
0.448438,0.551562
0.448927,0.551073
0.449359,0.550641
0.449597,0.550403
0.449545,0.550455
0.449789,0.550211
0.449738,0.550262
0.449927,0.550073
0.450415,0.549585
0.450702,0.549298
0.451276,0.548724
0.45098,0.54902
0.451161,0.548839
0.451008,0.548992
0.450861,0.549139
0.450759,0.549241
0.451042,0.548958
0.451229,0.548771
0.451082,0.548918
0.451559,0.548441
0.45198,0.54802
0.452165,0.547835
0.452441,0.547559
0.45277,0.54723
0.45324,0.54676
0.4538,0.5462
0.454166,0.545834
0.454249,0.545751
0.454754,0.545246
0.45535,0.54465
0.45571,0.54429
0.45552,0.54448
0.455836,0.544164
0.455318,0.544682
0.455635,0.544365
0.456319,0.543681
0.456807,0.543193
0.457254,0.542746
0.457564,0.542436
0.457608,0.542392
0.457823,0.542177
0.457676,0.542324
0.458383,0.541617
0.458954,0.541046
0.458769,0.541231
0.458791,0.541209
0.458835,0.541165
0.458555,0.541445
0.458672,0.541328
0.459109,0.540891
0.459153,0.540847
0.459589,0.540411
0.460246,0.539754
0.460487,0.539513
0.460822,0.539178
0.461282,0.538718
0.461357,0.538643
0.461688,0.538312
0.462112,0.537888
0.462383,0.537617
0.462711,0.537289
0.462696,0.537304
0.462516,0.537484
0.462461,0.537539
0.462257,0.537743
0.462773,0.537227
0.462947,0.537053
0.462545,0.537455
0.46287,0.53713
0.463167,0.536833
0.4638,0.5362
0.464242,0.535758
0.464066,0.535934
0.464352,0.535648
0.464576,0.535424
0.464118,0.535882
0.464182,0.535818
0.46416,0.53584
0.464358,0.535642
0.464421,0.535579
0.464218,0.535782
0.464533,0.535467
0.465034,0.534966
0.465104,0.534896
0.464932,0.535068
0.465212,0.534788
0.465407,0.534593
0.465832,0.534168
0.465444,0.534556
0.46562,0.53438
0.466134,0.533866
0.46641,0.53359
0.466508,0.533492
0.466998,0.533002
0.467188,0.532812
0.467572,0.532428
0.467638,0.532362
0.468124,0.531876
0.467959,0.532041
0.468163,0.531837
0.468043,0.531957
0.468044,0.531956
0.467666,0.532334
0.467185,0.532815
0.467684,0.532316
0.467963,0.532037
0.468443,0.531557
0.468069,0.531931
0.468332,0.531668
0.468501,0.531499
0.468448,0.531552
0.468715,0.531285
0.469085,0.530915
0.468925,0.531075
0.468872,0.531128
0.469031,0.530969
0.469415,0.530585
0.469363,0.530637
0.469228,0.530772
0.469717,0.530283
0.469782,0.530218
0.469415,0.530585
0.46961,0.53039
0.469559,0.530441
0.469509,0.530491
0.469481,0.530519
0.469767,0.530233
0.470144,0.529856
0.470531,0.529469
0.471101,0.528899
0.471359,0.528641
0.471731,0.528269
0.472092,0.527908
0.47255,0.52745
0.472603,0.527397
0.473063,0.526937
0.473522,0.526478
0.473887,0.526113
0.473954,0.526046
0.474008,0.525992
0.473864,0.526136
0.474009,0.525991
0.474187,0.525813
0.474246,0.525754
0.474325,0.525675
0.474274,0.525726
0.474522,0.525478
0.474674,0.525326
0.475032,0.524968
0.474609,0.525391
0.475154,0.524846
0.475513,0.524487
0.475959,0.524041
0.476314,0.523686
0.476667,0.523333
0.476923,0.523077
0.477273,0.522727
0.477622,0.522378
0.477878,0.522122
0.478117,0.521883
0.478264,0.521736
0.478427,0.521573
0.478299,0.521701
0.478172,0.521828
0.478318,0.521682
0.477992,0.522008
0.477941,0.522059
0.477782,0.522218
0.478397,0.521603
0.47856,0.52144
0.478796,0.521204
0.479317,0.520683
0.479657,0.520343
0.479995,0.520005
0.480424,0.519576
0.480281,0.519719
0.48033,0.51967
0.480752,0.519248
0.481,0.519
0.48087,0.51913
0.481113,0.518887
0.48179,0.51821
0.482121,0.517879
0.482624,0.517376
0.482849,0.517151
0.482713,0.517287
0.483131,0.516869
0.482917,0.517083
0.482975,0.517025
0.482749,0.517251
0.482698,0.517302
0.482495,0.517505
0.482637,0.517363
0.482873,0.517127
0.483198,0.516802
0.483522,0.516478
0.483087,0.516913
0.482379,0.517621
0.482257,0.517743
0.482664,0.517336
0.482815,0.517185
0.482704,0.517296
0.483279,0.516721
0.483419,0.516581
0.483649,0.516351
0.483688,0.516312
0.484017,0.515983
0.484245,0.515755
0.484495,0.515505
0.484554,0.515446
0.48495,0.51505
0.484899,0.515101
0.485293,0.514707
0.485341,0.514659
0.48529,0.51471
0.485591,0.514409
0.486147,0.513853
0.486534,0.513466
0.487009,0.512991
0.487221,0.512779
0.487439,0.512561
0.487686,0.512314
0.487807,0.512193
0.488128,0.511872
0.488322,0.511678
0.488603,0.511397
0.488625,0.511375
0.488316,0.511684
0.488765,0.511235
0.488553,0.511447
0.488855,0.511145
0.488917,0.511083
0.48938,0.51062
0.489401,0.510599
0.489648,0.510352
0.489853,0.510147
0.490313,0.509687
0.490498,0.509502
0.490377,0.509623
0.490651,0.509349
0.491087,0.508913
0.49113,0.50887
0.491375,0.508625
0.4916,0.5084
0.491391,0.508609
0.491527,0.508473
0.491408,0.508592
0.491612,0.508388
0.491407,0.508593
